0.26358628, 0.23470771, 1
0.33549666, 0.28446954, 1
0.9119352, 0.6391021, 0
0.81911314, 0.49770135, 0
0.39253992, 0.26241243, 1
3.9500713e-2, 7.8810155e-2, 1
0.19644415, 0.5286909, 1
0.29413795, 0.3455701, 1
0.6651109, 0.23985326, 1
0.8587346, 0.8957893, 0
0.17605084, 5.8140337e-2, 1
0.2866062, 0.5337493, 1
8.807063e-3, 0.15361345, 1
0.2665084, 0.28433084, 1
0.32869416, 0.28153402, 1
0.73635215, 0.68998164, 0
0.98611856, 0.71466786, 0
0.5468702, 0.17246741, 1
0.3454246, 0.5498107, 1
0.57325363, 0.6663413, 0
0.7716276, 0.7842435, 0
0.12214583, 0.51663166, 1
0.7805759, 0.65373534, 0
0.83816546, 0.9904248, 0
0.984122, 0.7025486, 0
0.8561647, 0.50161296, 0
0.749807, 0.795865, 0
0.10590929, 5.7998955e-2, 1
0.5521141, 3.6120594e-2, 1
0.7561781, 0.7031391, 0
0.5546802, 0.18885702, 1
0.17611682, 9.873283e-2, 1
0.65926075, 0.55499035, 0
0.5489392, 0.5390098, 0
0.61459315, 0.25258702, 1
5.7150364e-2, 0.5499275, 1
0.21920186, 0.37248528, 1
0.89151394, 0.6758988, 0
3.317058e-3, 0.15249825, 1
0.3327062, 0.377773, 1
0.4198398, 0.15419734, 1
0.24707168, 7.679421e-2, 1
9.223771e-2, 0.5459431, 1
9.063488e-2, 0.5303234, 1
0.5761845, 0.63541204, 0
0.48213822, 0.2990241, 1
0.84281105, 0.566274, 0
0.13009363, 0.44431913, 1
0.6045867, 0.97507066, 0
0.6515699, 0.23497045, 1
0.8178081, 0.9741805, 0
9.909505e-2, 0.19467455, 1
0.5471836, 0.5609574, 0
0.6957083, 0.6379909, 0
0.25246388, 0.22302306, 1
1.57848e-2, 0.4126327, 1
0.29475027, 0.30255878, 1
0.26892453, 0.41447252, 1
0.6915476, 6.922382e-2, 1
0.25121778, 0.44830847, 1
0.35017186, 0.12625891, 1
6.876171e-2, 0.50132245, 1
3.698361e-2, 3.455788e-2, 1
0.90010184, 0.7124478, 0
0.108602464, 0.49140424, 1
0.47629493, 0.21105313, 1
0.914335, 0.8075179, 0
0.9211854, 0.69054985, 0
0.10884142, 0.5697469, 1
0.55266154, 0.566287, 0
0.96075624, 0.7516369, 0
0.2228142, 0.38945293, 1
0.6376533, 0.15061617, 1
0.50472754, 0.6962064, 0
0.7662055, 0.6915538, 0
0.49994546, 0.5926029, 0
0.5387452, 0.21869808, 1
0.66692144, 0.58745944, 0
0.90211254, 0.65674907, 0
0.22151309, 0.5694602, 1
3.8947463e-2, 3.0892015e-2, 1
0.621165, 0.4338221, 0
0.35213542, 0.103358805, 1
0.6206955, 0.5354745, 0
0.5814355, 0.24769604, 1
0.3054341, 0.15961713, 1
0.5509364, 0.80759573, 0
6.510353e-2, 0.1282686, 1
0.5652176, 0.1928075, 1
1.5614748e-2, 2.7834117e-2, 1
0.7313027, 0.7314675, 0
0.4647916, 0.33912313, 1
0.46083766, 8.718562e-2, 1
0.34541625, 0.26679593, 1
0.78576624, 0.7827109, 0
5.7652175e-2, 0.39435512, 1
0.5574885, 0.75308645, 0
0.8261808, 0.8198314, 0
0.71994734, 0.5758759, 0
0.36395198, 7.273668e-2, 1
0.6178079, 0.54668725, 0
0.72728205, 2.8956354e-2, 1
0.68256766, 0.6557363, 0
0.8739167, 0.5326766, 0
0.26211733, 0.36302269, 1
0.72067153, 0.5697206, 0
5.3065777e-2, 0.5625926, 1
2.7146935e-2, 0.3155353, 1
0.56125534, 0.5423636, 0
0.5767312, 0.8235284, 0
0.28726035, 3.6542714e-2, 1
0.28816986, 1.4751375e-2, 1
0.5786982, 0.56018496, 0
0.5449239, 5.9577346e-2, 1
0.813455, 0.60625285, 0
1.6081393e-2, 0.48717397, 1
1.420182e-2, 0.33107, 1
0.6148393, 0.6314662, 0
0.15966672, 0.3285901, 1
0.6646176, 0.5404181, 0
0.3333692, 0.14765096, 1
0.7307089, 0.45803, 0
0.14909714, 0.61320627, 1
4.8796237e-2, 7.310921e-2, 1
8.764225e-2, 6.1293244e-3, 1
0.29675126, 0.19607466, 1
0.7228871, 0.99632096, 0
0.48644072, 0.39532393, 1
6.5482855e-3, 0.6279152, 1
0.7143267, 0.6351247, 0
0.5152411, 0.8269725, 0
0.5463343, 0.21294773, 1
0.3582791, 0.31415677, 1
0.8807744, 0.67727906, 0
0.41588598, 0.27547216, 1
7.750219e-2, 0.48190838, 1
0.8873662, 0.8762195, 0
0.19140816, 0.22475076, 1
0.4879648, 6.3452005e-2, 1
0.30650496, 0.17444229, 1
0.17930382, 8.650905e-2, 1
0.61058444, 0.5950012, 0
0.50368744, 0.59657, 0
0.8202219, 0.5502234, 0
0.1698798, 0.58425826, 1
0.67614585, 0.67861897, 0
0.5605024, 0.6018755, 0
0.46050656, 0.119891465, 1
1.5373826e-2, 0.26778674, 1
0.9055161, 0.70861286, 0
0.42545122, 3.4082294e-2, 1
8.9744985e-2, 0.38384205, 1
0.87874234, 0.80606884, 0
0.4863038, 0.23304588, 1
0.6260494, 0.15942305, 1
0.69457465, 0.6709095, 0
0.641153, 0.72803754, 0
0.43274748, 0.78027326, 0
0.17519552, 0.63212043, 1
0.23741555, 0.35495037, 1
0.952153, 0.6166882, 0
0.85764676, 0.6387835, 0
0.49677312, 0.2700013, 1
0.27804476, 0.3389746, 1
0.6411735, 0.24737346, 1
0.7497804, 0.6720379, 0
0.6071426, 0.13539523, 1
0.44785136, 0.2971062, 1
0.21297067, 0.4532807, 1
0.6090075, 0.27286136, 1
0.10721201, 4.1404366e-3, 1
0.5738056, 0.92116064, 0
0.24095714, 0.41149938, 1
0.33327633, 0.37563908, 1
0.22076672, 0.61017776, 1
0.5883644, 2.0609975e-2, 1
0.69566256, 6.288588e-2, 1
0.13182622, 0.39521325, 1
0.49606514, 0.58557457, 0
0.71621627, 1.815772e-2, 1
0.38507217, 0.4992203, 1
0.66881245, 0.5398637, 0
0.45923674, 0.28835678, 1
0.47574955, 0.8288088, 0
0.9460228, 0.80815095, 0
8.3598316e-2, 0.31237257, 1
0.43343407, 0.7595828, 0
0.46165133, 9.207404e-2, 1
0.28349018, 0.2507841, 1
0.55476695, 0.10240853, 1
0.29862368, 0.5441409, 1
0.75520396, 0.628137, 0
0.5884999, 0.79597515, 0
0.15600306, 0.5342168, 1
0.1833337, 0.12984616, 1
0.16088736, 0.4869703, 1
0.8189992, 0.9890794, 0
0.44343448, 0.24040562, 1
0.6703323, 0.7649646, 0
0.56514186, 0.25615913, 1
0.818367, 0.53863955, 0
0.21996307, 0.27710629, 1
0.41702354, 3.9601028e-2, 1
0.120325804, 0.11804962, 1
0.7645752, 0.6250296, 0
0.84638184, 0.89115185, 0
0.5760657, 0.9337743, 0
0.76371247, 0.55142784, 0
0.4873593, 0.5789228, 0
0.5734288, 0.19191945, 1
0.5230929, 0.94968885, 0
0.78998935, 0.89864534, 0
0.29270345, 0.56967026, 1
0.19154161, 0.16068524, 1
0.101041555, 0.29519928, 1
0.1964423, 0.49177545, 1
0.56292385, 0.8064781, 0
0.48786378, 6.0198247e-2, 1
0.87326086, 0.6484677, 0
0.8769451, 0.7037021, 0
0.15634692, 0.64930683, 1
0.3182426, 6.8199575e-2, 1
0.52370965, 0.75197256, 0
0.9140099, 0.92466426, 0
0.6105598, 0.25113916, 1
0.38484436, 0.36896044, 1
0.10061455, 0.49736774, 1
0.17603296, 0.388534, 1
0.11193317, 0.57572716, 1
0.85159653, 0.9212292, 0
0.18666667, 0.2465173, 1
0.360384, 0.36013043, 1
0.5374439, 0.5056017, 0
0.18024129, 0.52518207, 1
0.13419384, 0.34877586, 1
0.25924057, 0.3543474, 1
0.7294171, 0.9131596, 0
6.762761e-2, 0.22022116, 1
0.516351, 0.8071051, 0
6.577468e-2, 0.41123736, 1
0.7382599, 0.6695431, 0
0.56352913, 0.6384617, 0
0.26293367, 0.11606467, 1
0.3649282, 9.925014e-2, 1
0.5236897, 0.14911115, 1
0.12518072, 9.8808646e-2, 1
0.6739509, 2.9526353e-2, 1
7.3892474e-2, 0.5833071, 1
0.27644974, 0.5751387, 1
0.5180883, 8.941507e-2, 1
0.86737937, 0.8634621, 0
0.80132955, 0.6228186, 0
0.116105676, 5.715072e-3, 1
0.6228477, 0.99756384, 0
0.6002382, 0.61178774, 0
0.69854337, 0.53416914, 0
0.62361515, 0.5428552, 0
0.8184543, 0.7274821, 0
7.747072e-2, 0.6139876, 1
0.8174614, 0.8705021, 0
0.42596292, 0.17286372, 1
0.22931176, 0.26664144, 1
0.48681694, 0.88906217, 0
0.9235403, 0.5623822, 0
0.9454549, 0.8398837, 0
0.78766936, 0.7168661, 0
0.8443213, 0.968306, 0
0.89977676, 0.7125337, 0
0.62620324, 0.97990835, 0
0.77019465, 0.4936471, 0
4.5874655e-2, 0.6564243, 1
0.44172662, 0.70248544, 0
0.4794547, 0.6835335, 0
0.6210393, 0.84374946, 0
0.17244571, 0.43092924, 1
0.24424762, 6.87291e-2, 1
0.6081074, 0.9946033, 0
8.015841e-2, 0.5940575, 1
0.45329052, 1.0508835e-2, 1
8.316547e-2, 0.12600034, 1
0.51140964, 0.3629316, 1
0.45422244, 0.6214778, 0
0.52082103, 0.21353531, 1
0.29762828, 9.554249e-2, 1
0.47042966, 0.12750506, 1
0.33548588, 7.304734e-2, 1
0.4857657, 0.5388942, 0
0.28819925, 0.14262694, 1
0.6451715, 0.5007044, 0
0.7107838, 2.5324404e-2, 1
0.681111, 8.27257e-2, 1
0.6774605, 0.11946118, 1
5.385697e-2, 0.20893186, 1
0.49489927, 0.2389543, 1
0.63857526, 0.6259063, 0
0.41581148, 7.0331693e-3, 1
0.13627458, 0.373298, 1
0.5160855, 0.24452579, 1
0.13299125, 0.14349866, 1
0.8796915, 0.54338723, 0
0.3423853, 0.22993016, 1
0.11419767, 0.59853876, 1
0.71890634, 0.15779072, 1
0.15488786, 0.60984993, 1
0.93393433, 0.8966028, 0
0.21938133, 0.15611619, 1
0.7438674, 0.5780607, 0
8.428258e-2, 0.63659227, 1
0.9259896, 0.76881886, 0
0.91977274, 0.5573759, 0
0.30005115, 0.30822945, 1
9.922433e-2, 0.5410253, 1
0.6317222, 0.8457355, 0
0.576617, 0.699302, 0
0.8088179, 0.5148778, 0
0.59915805, 0.9828458, 0
0.2408008, 0.20837402, 1
0.5291831, 3.6749423e-2, 1
0.511441, 0.6815583, 0
0.805599, 0.98058236, 0
0.9362308, 0.85517526, 0
0.58378667, 0.7049239, 0
0.77280074, 3.1923592e-2, 1
0.93323284, 0.8047547, 0
0.2776996, 0.21079224, 1
0.17566448, 0.2576307, 1
0.6580065, 9.849876e-2, 1
0.2917272, 0.26712275, 1
8.3405375e-2, 0.37917197, 1
0.6946002, 0.49212605, 0
0.2621932, 0.33490914, 1
0.19660503, 0.117081106, 1
0.9477868, 0.74360126, 0
0.26391166, 0.41975754, 1
0.15672976, 0.11777431, 1
4.368198e-2, 0.2472331, 1
0.36650437, 0.382963, 1
0.45640135, 0.7049675, 0
7.682252e-2, 1.1121929e-2, 1
0.6644721, 0.9204661, 0
0.68942785, 8.8938475e-2, 1
0.76707023, 0.71748805, 0
0.71314514, 0.51908416, 0
0.49263424, 8.493805e-2, 1
0.5499839, 0.588937, 0
4.44144e-3, 0.39242423, 1
7.033455e-2, 0.64067495, 1
0.37283593, 7.6854825e-3, 1
0.5359082, 0.57943064, 0
0.1308276, 0.15160584, 1
2.1534204e-2, 8.9274585e-2, 1
0.3801911, 0.35162252, 1
0.5816704, 0.5438827, 0
0.44490027, 0.61926556, 0
0.26464552, 0.5813757, 1
0.42564732, 0.35578662, 1
0.15384322, 0.4773755, 1
0.7629065, 0.5841399, 0
0.41007823, 3.7416518e-2, 1
0.52753586, 0.47597575, 0
0.6270091, 0.4969539, 0
0.46249855, 0.5622864, 0
0.19795698, 0.27412885, 1
0.707979, 1.4430881e-2, 1
0.2810331, 0.42233866, 1
0.24714422, 0.26140583, 1
0.43889624, 0.15747017, 1
0.20457524, 7.689136e-2, 1
0.8215811, 0.9278799, 0
0.12176889, 0.5716334, 1
0.61418253, 0.4399311, 0
0.53080565, 0.56981194, 0
0.8916685, 0.7789703, 0
0.66975105, 0.21234071, 1
1.2490153e-2, 0.42985284, 1
0.9212632, 0.6859412, 0
0.5653259, 6.842059e-2, 1
0.19678134, 7.4655e-2, 1
0.88011086, 0.8690493, 0
0.57976604, 0.2705574, 1
0.452286, 0.114203155, 1
0.6353081, 0.44968903, 0
0.59441054, 0.46815276, 0
9.625554e-4, 0.1256113, 1
0.6116005, 0.7141982, 0
0.463108, 9.295738e-2, 1
0.65193254, 0.19197345, 1
0.6353083, 6.0372174e-2, 1
0.4870714, 0.3270206, 1
0.2344287, 0.61096513, 1
0.8681376, 0.8038127, 0
0.8075215, 0.94714606, 0
0.46472663, 0.6028543, 0
0.9420261, 0.8105056, 0
0.47648138, 0.6453664, 0
0.44481504, 0.8599842, 0
0.24548334, 0.31403726, 1
0.6810776, 0.53400123, 0
0.49848217, 0.87027943, 0
3.9569914e-2, 0.18817031, 1
0.13257283, 8.437961e-2, 1
0.64795655, 0.18047988, 1
0.83703476, 0.9776993, 0
0.83415335, 0.78499436, 0
0.6686137, 0.8174005, 0
0.6108055, 9.3114674e-2, 1
0.53213155, 0.9315918, 0
0.8100353, 0.65841913, 0
0.25929803, 6.1752796e-3, 1
0.51896745, 0.93061256, 0
0.7176423, 0.6800642, 0
0.6747517, 0.43866634, 0
0.26657623, 0.38852507, 1
0.38675207, 0.25138366, 1
0.40014213, 5.106932e-2, 1
0.19316858, 0.2642886, 1
0.14175278, 0.34434706, 1
0.8005444, 0.85551953, 0
0.72462684, 0.7225196, 0
4.1155815e-2, 0.3311361, 1
0.106674254, 0.43711215, 1
6.862742e-2, 0.7041982, 1
0.20384794, 0.26186478, 1
0.38750637, 0.47340435, 1
0.2953238, 0.20705634, 1
1.4380932e-2, 0.6310969, 1
0.5714957, 0.25810975, 1
0.1382969, 0.6165888, 1
0.24874705, 0.25094682, 1
0.80681825, 0.4778822, 0
0.4975646, 2.5048196e-2, 1
0.14245397, 0.34108186, 1
0.5196004, 0.6951579, 0
0.67275834, 2.3513496e-2, 1
0.7705568, 0.7410199, 0
0.66532147, 0.23976463, 1
0.124744296, 0.3583383, 1
0.5890352, 3.0975461e-2, 1
0.25453347, 0.5478918, 1
0.22188735, 0.46573883, 1
4.5975506e-2, 0.7192155, 1
0.34231997, 0.13631785, 1
2.4695396e-2, 0.44245386, 1
0.40040857, 0.39317894, 1
0.19800425, 0.47135013, 1
0.8548325, 0.8568564, 0
0.25009787, 0.30870664, 1
2.4184227e-2, 8.704287e-2, 1
0.63846296, 0.7816031, 0
0.64003974, 0.7151005, 0
0.21408457, 2.4178624e-3, 1
0.5421417, 0.27476376, 1
0.8764318, 0.9371883, 0
0.9580692, 0.64281714, 0
0.46995652, 0.42530596, 1
1.6235113e-3, 0.36346436, 1
0.32589668, 0.5554587, 1
0.6852521, 0.68860984, 0
0.5561977, 0.6926586, 0
0.6527701, 7.536417e-2, 1
0.32705653, 0.12832302, 1
0.6414816, 0.9794479, 0
0.3727426, 6.8457544e-2, 1
0.51170063, 0.79932714, 0
6.3714445e-2, 0.4672755, 1
4.5913815e-2, 0.27971554, 1
0.27638203, 0.30791587, 1
5.034566e-3, 0.55580276, 1
0.70192283, 0.533737, 0
0.5290126, 0.35207087, 1
0.8063329, 0.56387246, 0
0.5193926, 7.482171e-2, 1
8.987415e-2, 6.424397e-2, 1
0.64149004, 0.12062794, 1
0.4768926, 3.1962216e-2, 1
0.44896454, 0.40556723, 1
0.5678704, 0.30046052, 1
8.342117e-2, 0.37187785, 1
0.524583, 0.5438098, 0
0.5319052, 0.25166327, 1
0.55064875, 5.2659452e-2, 1
0.5604573, 0.5566916, 0
0.85694855, 0.93797857, 0
0.9594604, 0.7425605, 0
0.12371385, 0.21741211, 1
4.4050932e-2, 0.4140414, 1
0.2166543, 6.7650855e-2, 1
0.44224232, 0.2565258, 1
0.5661647, 0.60468256, 0
0.8370624, 0.6486382, 0
0.33199054, 0.4322796, 1
0.8943287, 0.5347033, 0
0.71765834, 0.5553935, 0
0.15937579, 0.42505205, 1
0.5100732, 0.55691403, 0
7.223499e-2, 8.020079e-2, 1
0.73757243, 2.2675693e-2, 1
0.16681445, 0.10849267, 1
0.32815892, 6.3884854e-2, 1
0.85175365, 0.5638206, 0
0.70169616, 0.636747, 0
8.859229e-2, 0.17905122, 1
0.8612113, 0.9581996, 0
2.5832951e-2, 0.6809499, 1
0.40438336, 0.23603505, 1
0.5748271, 0.26793027, 1
0.22051305, 0.30416065, 1
0.18929267, 8.398515e-2, 1
0.42987, 0.2521376, 1
0.9310437, 0.7847968, 0
0.60822284, 0.758742, 0
0.9344287, 0.87628245, 0
0.29308707, 0.45584643, 1
0.6776402, 3.9430022e-2, 1
0.8633503, 0.6932795, 0
9.877086e-2, 0.24821728, 1
0.76375103, 0.8283552, 0
9.305823e-2, 0.6027992, 1
0.31807768, 0.17050993, 1
2.1855056e-2, 0.35158306, 1
6.557286e-2, 9.450436e-2, 1
0.15602821, 0.21234423, 1
0.595444, 0.26833922, 1
0.253891, 0.5229786, 1
0.6305364, 0.72295195, 0
3.2273352e-2, 0.52020437, 1
0.6628833, 0.9146526, 0
0.75529236, 0.50828207, 0
0.313132, 0.53354293, 1
6.678951e-2, 0.41475964, 1
0.5051687, 0.87049747, 0
0.7750952, 0.7480897, 0
0.4143749, 0.72424436, 0
0.6781706, 0.7544728, 0
0.7189491, 0.5164432, 0
0.56797874, 0.9273375, 0
0.49481148, 0.39677286, 1
0.52241504, 0.15200412, 1
0.57189137, 0.91276556, 0
4.0396333e-2, 0.6131756, 1
0.5813428, 0.5122933, 0
0.8540395, 0.5592458, 0
0.15936315, 0.20595491, 1
5.8612645e-2, 0.16323167, 1
0.7076775, 0.4558285, 0
0.70591384, 0.18244088, 1
0.6065998, 0.95810497, 0
0.66691345, 0.7816068, 0
0.66333973, 0.7945922, 0
0.6071998, 0.44292372, 0
0.10737026, 0.6182115, 1
0.9148026, 0.7922544, 0
0.5191116, 8.2917094e-2, 1
0.5024592, 0.35403246, 1
0.61368334, 7.0599735e-2, 1
0.83197236, 0.76100653, 0
4.8737705e-2, 0.19490093, 1
0.6063026, 0.49802756, 0
9.168649e-2, 0.16401803, 1
0.8014191, 0.464216, 0
0.7080518, 4.245931e-2, 1
0.46551728, 0.7125363, 0
0.6215022, 0.5316775, 0
0.71446955, 0.82711625, 0
0.24955803, 0.58891505, 1
0.16732413, 0.62167346, 1
0.33715695, 0.16861641, 1
0.58932006, 0.6413556, 0
0.1785165, 7.869506e-2, 1
0.22854412, 0.34089297, 1
0.2722898, 0.157246, 1
0.57637185, 0.7678582, 0
8.771753e-2, 0.2915225, 1
0.29843044, 0.40150815, 1
0.76590556, 0.6169464, 0
0.24198425, 0.44234663, 1
0.4967293, 0.27096736, 1
0.80385447, 0.5344785, 0
0.40211505, 0.1207366, 1
0.41537607, 0.39529622, 1
0.3188284, 0.5549807, 1
0.61485624, 0.5438185, 0
0.62550277, 6.835663e-2, 1
0.23330206, 0.11985201, 1
0.9202978, 0.64365405, 0
0.65076876, 0.86898875, 0
0.28957605, 0.11042088, 1
9.069866e-2, 0.49485677, 1
0.14573997, 0.2976305, 1
0.13509715, 0.34735054, 1
0.93846804, 0.5799382, 0
0.75371355, 1.2649655e-2, 1
4.1182637e-3, 2.7769208e-2, 1
0.6255114, 0.6545385, 0
0.6355791, 0.5339196, 0
0.43084896, 0.73478836, 0
2.1831095e-2, 0.5274545, 1
0.53259903, 0.23054153, 1
5.847168e-2, 0.59524775, 1
0.622778, 0.6525275, 0
0.63928914, 0.47050655, 0
7.443309e-3, 0.6794726, 1
0.3903035, 0.12160748, 1
0.45547235, 0.42027706, 1
0.5293205, 8.2861066e-2, 1
0.23971832, 0.47177404, 1
0.42338622, 0.20256299, 1
0.54595184, 0.3419274, 1
0.94374937, 0.6938951, 0
0.48320746, 0.7006066, 0
0.39516366, 6.2272966e-2, 1
8.679414e-2, 0.6934067, 1
0.3209036, 0.22132397, 1
0.57899845, 0.5161848, 0
0.11733061, 0.47645307, 1
0.2737354, 0.57816225, 1
3.7582874e-2, 0.54569036, 1
0.10750836, 0.34913313, 1
3.5440385e-2, 0.3384894, 1
0.27836388, 0.37668097, 1
0.5083262, 7.912278e-3, 1
0.37920606, 0.21174008, 1
0.6885993, 0.9305734, 0
0.36592507, 3.0677676e-2, 1
6.928325e-2, 0.691272, 1
0.4105153, 0.74616605, 0
0.6922794, 0.16667873, 1
4.9087286e-2, 0.1589396, 1
0.692439, 0.9828354, 0
0.2784624, 1.9980669e-2, 1
0.14210957, 0.1983887, 1
9.6666396e-2, 0.48251718, 1
0.68732655, 0.6477554, 0
0.11681956, 0.66774917, 1
0.20807564, 0.5593382, 1
5.1678002e-2, 0.47740477, 1
0.3624289, 7.659978e-2, 1
0.6885144, 0.68643975, 0
0.537158, 0.24250603, 1
0.67541516, 0.92139065, 0
0.26132363, 0.5754071, 1
0.22295594, 0.42054814, 1
0.28907657, 0.5585104, 1
0.48881227, 0.84767896, 0
0.49572963, 0.41319442, 1
0.4417708, 0.5725567, 0
0.6823054, 9.449661e-2, 1
0.10775077, 0.31419677, 1
0.7566489, 0.75478405, 0
0.12956452, 0.34032536, 1
0.984803, 0.6902036, 0
0.88475674, 0.69127226, 0
0.24027997, 4.8992217e-2, 1
0.85269856, 0.6297898, 0
0.40231895, 0.19907182, 1
0.9212682, 0.6019567, 0
0.51403075, 0.8188036, 0
1.9902945e-2, 0.15279591, 1
0.59199446, 0.10700238, 1
0.4990524, 0.28194964, 1
6.2372625e-2, 0.54398113, 1
0.63477117, 0.6418058, 0
0.44063085, 9.9238515e-2, 1
0.5759651, 0.6359388, 0
0.9008872, 0.8471275, 0
0.6901034, 0.728718, 0
8.7381184e-2, 0.50471425, 1
0.13955408, 0.6425862, 1
0.23990923, 0.1103192, 1
0.48433465, 0.20420498, 1
9.080994e-2, 9.401137e-2, 1
0.7798427, 0.8994398, 0
0.7295219, 0.1332534, 1
0.13125312, 0.5539193, 1
0.551428, 0.6904387, 0
0.89018184, 0.6380319, 0
0.6912294, 0.55852413, 0
0.71241885, 0.7779111, 0
0.5396407, 0.19970733, 1
0.88599885, 0.82303315, 0
0.84311134, 0.6401291, 0
0.39918828, 0.43628824, 1
0.59725577, 0.4912718, 0
0.19842005, 0.567418, 1
0.3179438, 0.11556882, 1
0.4306395, 0.1168198, 1
4.4030845e-2, 3.458661e-2, 1
9.946436e-2, 0.6660227, 1
0.46883672, 0.32558733, 1
0.10232633, 0.3274418, 1
0.6411497, 0.72140294, 0
3.4152985e-2, 0.60132813, 1
3.1882524e-2, 0.45278132, 1
0.562045, 0.11261177, 1
0.51085943, 0.3995222, 1
0.2609362, 0.34019327, 1
0.47124964, 9.5657706e-2, 1
0.6218409, 6.714594e-2, 1
0.7927621, 0.93151736, 0
0.8018501, 0.5011844, 0
0.7361753, 0.70997435, 0
5.7411253e-2, 0.19512767, 1
0.38199925, 6.8662167e-3, 1
0.65252835, 0.2520001, 1
0.9456988, 0.59638315, 0
0.475362, 3.810823e-2, 1
0.5192773, 0.705845, 0
0.9161043, 0.6009381, 0
0.552046, 0.32571763, 1
0.20099652, 0.15266466, 1
0.529201, 0.28864408, 1
0.8704117, 0.66187567, 0
9.248668e-2, 0.2676859, 1
0.3382659, 0.15646893, 1
0.4046411, 0.73451287, 0
8.887869e-2, 1.3033152e-2, 1
0.10776675, 0.28396046, 1
0.4859078, 0.20870978, 1
0.34392625, 0.14487648, 1
0.52105665, 0.25148386, 1
0.6330668, 0.49925786, 0
0.5144563, 0.1311521, 1
0.47646213, 0.11287832, 1
0.5825872, 0.26069927, 1
0.7104537, 0.64514196, 0
0.3340248, 0.245098, 1
0.17021906, 0.6278329, 1
0.18392664, 0.3314042, 1
0.5591373, 0.94386125, 0
0.21758556, 0.60933673, 1
0.51694876, 0.5815166, 0
0.45500076, 0.74154234, 0
0.45284158, 0.3665588, 1
0.29568678, 0.21251869, 1
0.4229058, 5.039859e-2, 1
0.45418316, 0.3447429, 1
1.0270596e-2, 0.29501885, 1
8.06036e-2, 0.49352646, 1
0.8230499, 0.86044735, 0
0.5718759, 0.45140928, 0
0.9633291, 0.6664363, 0
0.57840425, 4.3468833e-2, 1
0.42936713, 0.28646368, 1
0.48423195, 0.22020525, 1
0.1560176, 0.6044742, 1
0.5672738, 9.660363e-3, 1
0.5283625, 0.3336525, 1
0.6823096, 0.19605637, 1
0.71305084, 0.6297158, 0
0.58463085, 0.8679229, 0
7.41328e-2, 0.43803835, 1
0.60075706, 0.511812, 0
0.6509427, 0.21461898, 1
0.39550108, 6.228572e-2, 1
0.6420758, 0.46973336, 0
0.814493, 0.678788, 0
0.65169436, 0.5419345, 0
0.86493194, 0.7635209, 0
0.90865993, 0.66455317, 0
0.3516056, 0.46604955, 1
0.55676466, 4.0142834e-2, 1
0.22457856, 0.53649956, 1
0.3037483, 0.21439064, 1
0.6446302, 0.16184062, 1
0.20305848, 0.20186037, 1
5.1665545e-2, 0.16119975, 1
0.7419459, 0.8419054, 0
0.68253064, 0.6102892, 0
0.12148303, 0.2386651, 1
0.56380016, 0.71565187, 0
0.2001937, 0.42460662, 1
5.5636108e-2, 0.693901, 1
0.68319285, 0.9393734, 0
2.5086343e-2, 0.5173904, 1
4.0759623e-2, 0.20377773, 1
0.16385555, 3.1046271e-3, 1
0.22726387, 0.22059923, 1
0.8025721, 0.86388135, 0
0.16269201, 0.35198927, 1
1.7492652e-2, 0.4508024, 1
0.29096836, 8.2481325e-2, 1
0.25411445, 3.8030207e-2, 1
0.6986276, 0.48965186, 0
0.7189842, 0.8058827, 0
0.2658912, 0.24870425, 1
0.5898425, 0.76135516, 0
0.6868765, 6.9099605e-2, 1
0.13495475, 0.4699415, 1
0.727264, 0.785666, 0
0.56285477, 0.7062167, 0
0.55431956, 0.5704035, 0
1.8305898e-2, 0.27759165, 1
0.5770486, 0.1454215, 1
0.8137658, 0.80928856, 0
0.20183611, 0.10999632, 1
0.15501547, 5.930662e-4, 1
0.42400908, 0.2006073, 1
0.7649656, 0.66960037, 0
0.3083424, 0.34294552, 1
5.0753534e-2, 0.6971779, 1
0.79909134, 0.5295356, 0
2.172774e-2, 0.37171686, 1
0.96887314, 0.7507163, 0
0.7888362, 0.84301627, 0
0.8724478, 0.615543, 0
0.8270652, 0.6500715, 0
0.33637238, 0.48436028, 1
8.670306e-2, 0.50927705, 1
0.4574793, 0.75303173, 0
0.84028834, 0.6765408, 0
4.9987257e-2, 0.6227366, 1
0.46715468, 0.5488319, 0
0.45878428, 0.78691316, 0
0.7934017, 0.5711727, 0
0.7321529, 0.822036, 0
0.6150397, 0.22216845, 1
0.5301931, 0.23963606, 1
0.6549468, 1.3622522e-2, 1
0.25158507, 0.5650249, 1
6.1295867e-2, 7.077396e-3, 1
0.9806574, 0.7143312, 0
0.9313848, 0.5876675, 0
0.54689974, 0.8421619, 0
0.5224091, 0.8894979, 0
0.63828313, 0.43490702, 0
0.486354, 9.0063155e-2, 1
0.1508196, 0.59794265, 1
0.17004514, 0.67199415, 1
0.18176842, 0.5569248, 1
0.4534254, 0.58447945, 0
0.41107702, 0.4022712, 1
0.3521769, 0.150487, 1
0.29157603, 0.2199623, 1
0.6346765, 0.557243, 0
0.18077135, 6.7101836e-2, 1
0.60825807, 2.85725e-2, 1
0.74838823, 0.5684999, 0
0.30665314, 0.47883177, 1
0.93491083, 0.8244709, 0
0.11650568, 0.67190284, 1
0.23604429, 0.36523706, 1
0.7863158, 0.82912993, 0
0.8252487, 0.7259489, 0
